agent_id,preferred_novelty,reward_mean,punishment_mean
0,0.576990693716741,0.37699069371674104,0.776990693716741
1,0.4785690333184664,0.2785690333184664,0.6785690333184664
2,0.46370622691788294,0.2637062269178829,0.663706226917883
3,0.463708771672877,0.263708771672877,0.663708771672877
4,0.5608498613123812,0.3608498613123812,0.7608498613123813
5,0.3559763766257633,0.1559763766257633,0.5559763766257633
6,0.5034443831248574,0.3034443831248574,0.7034443831248574
7,0.4336920983914815,0.23369209839148147,0.6336920983914816
8,0.5344222297425352,0.33442222974253516,0.7344222297425351
9,0.38096364219882306,0.18096364219882305,0.5809636421988231
10,0.41860595807484857,0.21860595807484856,0.6186059580748486
11,0.7964795470606771,0.5964795470606772,0.9
12,0.40696065323358366,0.20696065323358365,0.6069606532335836
13,0.646853172262229,0.44685317226222904,0.846853172262229
14,0.3416594098252823,0.1416594098252823,0.5416594098252823
15,0.4749279151083843,0.27492791510838427,0.6749279151083842
16,0.46443517965604675,0.26443517965604674,0.6644351796560468
17,0.5603490815546991,0.3603490815546991,0.7603490815546992
18,0.5500649685781361,0.3500649685781361,0.7500649685781362
19,0.2840203741647309,0.1,0.4840203741647309
20,0.6144623198992887,0.41446231989928867,0.8144623198992886
21,0.5265620835844455,0.32656208358444544,0.7265620835844455
22,0.5733449536663036,0.37334495366630355,0.7733449536663035
23,0.6021745427564926,0.4021745427564926,0.8021745427564926
24,0.5532608348831115,0.3532608348831115,0.7532608348831116
25,0.22672877591877622,0.1,0.4267287759187762
26,0.3950770899525764,0.1950770899525764,0.5950770899525764
27,0.5948098247703345,0.3948098247703345,0.7948098247703346
28,0.6442405821195207,0.4442405821195207,0.8442405821195207
29,0.6050539484993679,0.4050539484993679,0.805053948499368
30,0.6026540996109546,0.4026540996109546,0.8026540996109546
31,0.5373739352010051,0.33737393520100506,0.7373739352010051
32,0.4619091084488088,0.26190910844880877,0.6619091084488088
33,0.3807014950817532,0.1807014950817532,0.5807014950817533
34,0.2560059305236715,0.1,0.4560059305236715
35,0.598882706199858,0.39888270619985794,0.798882706199858
36,0.35526675965863225,0.15526675965863224,0.5552667596586323
37,0.6215522690863604,0.4215522690863604,0.8215522690863604
38,0.40469425729031683,0.20469425729031682,0.6046942572903169
39,0.551598328275784,0.351598328275784,0.7515983282757841
40,0.2800936789183326,0.1,0.4800936789183326
41,0.6615862006876103,0.4615862006876103,0.8615862006876103
42,0.4171654496806067,0.2171654496806067,0.6171654496806067
43,0.2682666500237779,0.1,0.46826665002377793
44,0.4671149796346979,0.2671149796346979,0.6671149796346979
45,0.43383533692384296,0.23383533692384295,0.633835336923843
46,0.5777244913863449,0.37772449138634484,0.7777244913863448
47,0.6795189312044643,0.47951893120446426,0.8795189312044642
48,0.7126386307002154,0.5126386307002153,0.9
49,0.5272107605629991,0.3272107605629991,0.7272107605629992
50,0.6317377866296642,0.43173778662966417,0.8317377866296642
51,0.29674474500857806,0.1,0.49674474500857807
52,0.5007925857795814,0.3007925857795814,0.7007925857795814
53,0.46363899432685224,0.2636389943268522,0.6636389943268522
54,0.35941698006224354,0.15941698006224353,0.5594169800622435
55,0.3733101059559615,0.17331010595596147,0.5733101059559615
56,0.35382619468757437,0.15382619468757436,0.5538261946875744
57,0.7176136044921905,0.5176136044921904,0.9
58,0.20259046162864858,0.1,0.4025904616286486
59,0.4958903493053714,0.2958903493053714,0.6958903493053714
60,0.49002140212585016,0.29002140212585015,0.6900214021258502
61,0.5534598619319329,0.35345986193193285,0.7534598619319328
62,0.7221949005299377,0.5221949005299378,0.9
63,0.6651980248251421,0.4651980248251421,0.8651980248251421
64,0.8346029211212811,0.6346029211212811,0.9
65,0.6909256483909971,0.4909256483909971,0.8909256483909971
66,0.37571668428079746,0.17571668428079745,0.5757166842807975
67,0.7145224364345651,0.5145224364345651,0.9
68,0.36350067312788575,0.16350067312788574,0.5635006731278858
69,0.5119187170306085,0.3119187170306085,0.7119187170306085
70,0.6223992847363542,0.4223992847363542,0.8223992847363542
71,0.5668808668057715,0.36688086680577153,0.7668808668057716
72,0.2596471681847494,0.1,0.45964716818474943
73,0.5106272610949343,0.31062726109493427,0.7106272610949342
74,0.3574892436937605,0.1574892436937605,0.5574892436937605
75,0.7402398327777187,0.5402398327777187,0.9
76,0.37859573968788324,0.17859573968788323,0.5785957396878832
77,0.45008046498812027,0.25008046498812025,0.6500804649881202
78,0.6260951686922989,0.42609516869229885,0.8260951686922988
79,0.309216030952737,0.10921603095273696,0.5092160309527369
80,0.44970390153652157,0.24970390153652156,0.6497039015365216
81,0.46809065885019674,0.26809065885019673,0.6680906588501967
82,0.2767935756090113,0.1,0.4767935756090113
83,0.6845627246976143,0.48456272469761424,0.8845627246976142
84,0.5957343310542275,0.39573433105422745,0.7957343310542275
85,0.688645973531917,0.488645973531917,0.888645973531917
86,0.5350746817723256,0.33507468177232563,0.7350746817723257
87,0.631347222049379,0.431347222049379,0.8313472220493789
88,0.527099116858678,0.32709911685867804,0.727099116858678
89,0.31138749168431795,0.11138749168431794,0.511387491684318
90,0.29383851984520837,0.1,0.4938385198452084
91,0.4960804180364752,0.29608041803647517,0.6960804180364752
92,0.627419324799146,0.42741932479914596,0.8274193247991459
93,0.7940029123113619,0.5940029123113619,0.9
94,0.6361943999695888,0.4361943999695888,0.8361943999695889
95,0.4628628512299595,0.2628628512299595,0.6628628512299595
96,0.9238354346545699,0.7238354346545699,0.9
97,0.5145336416735518,0.31453364167355174,0.7145336416735517
98,0.33401166280052763,0.13401166280052762,0.5340116628005276
99,0.5747832243626937,0.3747832243626937,0.7747832243626938
100,0.4653632682744931,0.2653632682744931,0.6653632682744931
